seq_ID,sample_ID,extract_type,date,age,ng_uL_qubit,ng_uL_nanodropper,read_count_original,read_count_preclean,read_count_trimmed,percent_duplicates,num_loci,mean,num_loci_on_target,on_target_loci_1kb,percent_on_target,percent_gc_extended_ref,percent_gc_ref,num_ecoli_reads,specificity_extended_ref,specificity_ref,coverage,missing_snps
EL_hyRAD_001A,t_pseu_31,modern,2003,13,71.6,225.3,18713496,5965823,2915214,0.6812,50857,518,22568,489,0.4249,44.84,44.22,0,0.5186697,0.2697336,20.7123,0.07554
EL_hyRAD_001B,t_pseu_32,modern,2003,13,51.8,201.6,17246396,5483397,2512928,0.6821,53784,460,19881,8205,0.1019,49.22,44.69,0,0.5217401,0.2715332,19.8827,0.08914
EL_hyRAD_001C,t_meek_33,modern,2011,5,37,100.9,25892086,6942828,3103912,0.7319,63878,511,23165,495,0.0954,49.21,44.53,0,0.5314696,0.2769892,23.387,0.06289
EL_hyRAD_001D,t_pseu_34,modern,2002,14,31.8,28.7,6819041,2703202,1154541,0.6036,31044,434,12725,4348,0.3759,45.55,45.01,0,0.5377604,0.2780354,12.5319,0.2017
EL_hyRAD_001E,t_meek_26,modern,2011,5,43,159.2,15548547,4638344,1945868,0.7017,48082,451,18522,7339,0.1025,49.42,44.62,1,0.5389085,0.2880396,16.6395,0.1159
EL_hyRAD_001F,t_toro_36,modern,2003,13,10.1,18.1,18049058,5385243,2309716,0.7016,49183,452,20057,7951,0.133,48.43,44.35,3,0.5343613,0.2832653,18.4188,0.09648
EL_hyRAD_001G,t_toro_02,historic,1928,88,3.66,165.3,13112780,2860009,48257,0.7819,3751,451,853,151,0.1782,45.99,46.05,0,0.5543368,0.2700902,10.4499,0.3287
EL_hyRAD_001H,t_ochr_03,historic,1934,82,3.84,157.4,15875059,2821229,40402,0.8223,1640,487,389,81,0.0894,48.8,47.58,0,0.5734192,0.2891997,8.01822,0.5296
EL_hyRAD_001I,t_tent_04,historic,1896,120,10.2,103.4,21058924,8441174,139248,0.5992,13134,452,3199,431,0.2065,45.49,44.99,6,0.5278684,0.2536392,26.4452,0.05271
EL_hyRAD_001J,t_toro_06,historic,1928,88,0.714,210.3,3692636,919789,16359,0.7509,498,575,163,59,0.0219,52.11,48.6,2,0.568301,0.2820699,7.66481,0.7734
EL_hyRAD_001K,t_toro_07,historic,1900,116,2.54,182.5,13531142,2729745,35925,0.7983,1867,470,421,90,0.1089,47.69,46.53,1,0.5503988,0.2722427,9.45533,0.4247
EL_hyRAD_001L,t_toro_08,historic,1900,116,0.846,253.6,14143466,2518409,34596,0.8219,2340,420,516,67,0.0807,48.58,46.9,2,0.5727055,0.2767965,8.87566,0.4937
EL_hyRAD_001M,t_toro_11,historic,1897,119,1.07,68.1,20487169,3249989,36627,0.8414,641,664,181,82,0.0812,49.32,48.1,6,0.5351194,0.2508892,12.0926,0.4319
EL_hyRAD_001N,t_pseu_12,historic,1913,103,1.49,154,2875704,1412112,19115,0.509,836,618,246,91,0.199,47.61,47.29,1,0.5772237,0.2613991,9.06934,0.6028
EL_hyRAD_001O,t_pseu_13,historic,1911,105,0.584,173.7,5464605,2197945,46548,0.5978,2512,584,299,109,0.099,51.46,48.3,2318,0.5636873,0.263626,10.803,0.5175
EL_hyRAD_001P,t_flav_14,historic,1877,139,1.84,62.2,1579610,420498,4957,0.7338,144,574,55,20,0.026,50.87,48.81,0,0.5331863,0.2471138,9.42308,0.9247
EL_hyRAD_001Q,t_toro_15,historic,1899,117,7.36,215.3,6803386,1571116,19623,0.7691,560,584,162,46,0.0452,49.75,47.74,1,0.5470397,0.2557028,7.95915,0.6594
EL_hyRAD_001S,t_toro_18,historic,1928,88,0.124,17.1,27602106,2450858,49786,0.9112,2180,458,497,102,0.0746,51.65,50.32,44,0.5397626,0.2695018,11.2268,0.5223
EL_hyRAD_001T,t_toro_19,historic,1928,88,0.15,15.5,30751249,2929817,56972,0.9047,6006,507,440,118,0.0082,55.08,50.99,70,0.5271211,0.2678021,11.0106,0.5136
